编号,名称,星级,职阶,突破1.1,突破1.2,突破1.3,突破1.4,突破1.5,突破2.1,突破2.2,突破2.3,突破2.4,突破2.5,突破3.1,突破3.2,突破3.3,突破3.4,突破3.5,突破4.1,突破4.2,突破4.3,突破4.4,突破4.5,技能2.1,技能2.2,技能2.3,技能2.4,技能2.5,技能3.1,技能3.2,技能3.3,技能3.4,技能3.5,技能4.1,技能4.2,技能4.3,技能4.4,技能4.5,技能5.1,技能5.2,技能5.3,技能5.4,技能5.5,技能6.1,技能6.2,技能6.3,技能6.4,技能6.5,技能7.1,技能7.2,技能7.3,技能7.4,技能7.5,技能8.1,技能8.2,技能8.3,技能8.4,技能8.5,技能9.1,技能9.2,技能9.3,技能9.4,技能9.5,技能10.1,技能10.2,技能10.3,技能10.4,技能10.5
255,帕里斯,2,Archer,弓阶银棋*3,,,,,弓阶银棋*6,世界树之种*5,,,,弓阶金像*3,万死的毒针*12,混沌之爪*2,,,弓阶金像*6,混沌之爪*3,精灵根*3,,,弓之辉石*3,,,,,弓之辉石*6,,,,,弓之魔石*3,,,,,弓之魔石*6,万死的毒针*6,,,,弓之秘石*3,万死的毒针*12,,,,弓之秘石*6,世界树之种*3,,,,世界树之种*6,起源的胎毛*2,,,,起源的胎毛*6,祸罪的箭镞*12,,,,传承结晶*1,,,,
256,加雷斯,2,Lancer,枪阶银棋*3,,,,,枪阶银棋*6,英雄之证*11,,,,枪阶金像*3,战马的幼角*3,大骑士勋章*5,,,枪阶金像*6,大骑士勋章*10,龙之逆鳞*3,,,枪之辉石*3,,,,,枪之辉石*6,,,,,枪之魔石*3,,,,,枪之魔石*6,战马的幼角*2,,,,枪之秘石*3,战马的幼角*3,,,,枪之秘石*6,英雄之证*8,,,,英雄之证*15,大骑士勋章*6,,,,大骑士勋章*18,极光之钢*12,,,,传承结晶*1,,,,
257,巴沙洛缪·罗伯茨,1,Rider,骑阶银棋*2,,,,,骑阶银棋*4,愚者之锁*8,,,,骑阶金像*2,黑兽脂*2,鬼魂提灯*2,,,骑阶金像*4,鬼魂提灯*4,蛇之宝玉*4,,,骑之辉石*2,,,,,骑之辉石*4,,,,,骑之魔石*2,,,,,骑之魔石*4,黑兽脂*1,,,,骑之秘石*2,黑兽脂*2,,,,骑之秘石*4,愚者之锁*5,,,,愚者之锁*10,追忆的贝壳*2,,,,追忆的贝壳*6,振荡火药*24,,,,传承结晶*1,,,,
258,陈宫,2,Caster,术阶银棋*3,,,,,术阶银棋*6,禁断书页*4,,,,术阶金像*3,无间齿轮*5,八连双晶*3,,,术阶金像*6,八连双晶*5,智慧之圣甲虫像*3,,,术之辉石*3,,,,,术之辉石*6,,,,,术之魔石*3,,,,,术之魔石*6,无间齿轮*3,,,,术之秘石*3,无间齿轮*5,,,,术之秘石*6,禁断书页*3,,,,禁断书页*5,枯淡勾玉*3,,,,枯淡勾玉*6,闲古铃*12,,,,传承结晶*1,,,,
259,夏绿蒂·科黛,1,Assassin,杀阶银棋*2,,,,,杀阶银棋*4,虚影之尘*5,,,,杀阶金像*2,血之泪石*2,宵泣之铁桩*5,,,杀阶金像*4,宵泣之铁桩*10,九十九镜*2,,,杀之辉石*2,,,,,杀之辉石*4,,,,,杀之魔石*2,,,,,杀之魔石*4,血之泪石*1,,,,杀之秘石*2,血之泪石*2,,,,杀之秘石*4,虚影之尘*4,,,,虚影之尘*7,咒兽胆石*1,,,,咒兽胆石*3,宵泣之铁桩*24,,,,传承结晶*1,,,,
260,莎乐美,2,Berserker,狂阶银棋*3,,,,,狂阶银棋*6,凶骨*11,,,,狂阶金像*3,封魔之灯*3,虚影之尘*5,,,狂阶金像*6,虚影之尘*10,奇奇神酒*3,,,狂之辉石*3,,,,,狂之辉石*6,,,,,狂之魔石*3,,,,,狂之魔石*6,封魔之灯*2,,,,狂之秘石*3,封魔之灯*3,,,,狂之秘石*6,凶骨*8,,,,凶骨*15,魔术髓液*9,,,,魔术髓液*27,永远结冰*12,,,,传承结晶*1,,,,
261,宫本武藏(Berserker),5,Berserker,狂阶银棋*5,,,,,狂阶银棋*12,英雄之证*22,,,,狂阶金像*5,追忆的贝壳*10,封魔之灯*3,,,狂阶金像*12,封魔之灯*6,咒兽胆石*5,,,狂之辉石*5,,,,,狂之辉石*12,,,,,狂之魔石*5,,,,,狂之魔石*12,追忆的贝壳*5,,,,狂之秘石*5,追忆的贝壳*10,,,,狂之秘石*12,英雄之证*15,,,,英雄之证*22,巨人的指环*6,,,,巨人的指环*18,九十九镜*10,,,,传承结晶*1,,,,
262,刑部姬(Archer),4,Archer,弓阶银棋*4,,,,,弓阶银棋*10,虚影之尘*12,,,,弓阶金像*4,振荡火药*24,追忆的贝壳*4,,,弓阶金像*10,追忆的贝壳*8,无间齿轮*10,,,弓之辉石*4,,,,,弓之辉石*10,,,,,弓之魔石*4,,,,,弓之魔石*10,振荡火药*12,,,,弓之秘石*4,振荡火药*24,,,,弓之秘石*10,虚影之尘*8,,,,虚影之尘*16,晓光炉心*3,,,,晓光炉心*8,祸罪的箭镞*20,,,,传承结晶*1,,,,
263,卡米拉(Rider),4,Rider,骑阶银棋*4,,,,,骑阶银棋*10,万死的毒针*15,,,,骑阶金像*4,血之泪石*5,蛇之宝玉*4,,,骑阶金像*10,蛇之宝玉*7,追忆的贝壳*10,,,骑之辉石*4,,,,,骑之辉石*10,,,,,骑之魔石*4,,,,,骑之魔石*10,血之泪石*3,,,,骑之秘石*4,血之泪石*5,,,,骑之秘石*10,万死的毒针*10,,,,万死的毒针*20,宵泣之铁桩*15,,,,宵泣之铁桩*45,魔术髓液*60,,,,传承结晶*1,,,,
264,葛饰北斋(Saber),4,Saber,富岳三十六冰*1,,,,,富岳三十六冰*1,,,,,富岳三十六冰*1,,,,,富岳三十六冰*1,,,,,剑之辉石*4,,,,,剑之辉石*10,,,,,剑之魔石*4,,,,,剑之魔石*10,世界树之种*5,,,,剑之秘石*4,世界树之种*10,,,,剑之秘石*10,追忆的贝壳*4,,,,追忆的贝壳*8,枯淡勾玉*5,,,,枯淡勾玉*15,闲古铃*20,,,,传承结晶*1,,,,
265,阿尔托莉雅·潘德拉贡(Ruler),5,Ruler,弓阶银棋*5,枪阶银棋*5,术阶银棋*5,,,剑阶银棋*5,骑阶银棋*5,杀阶银棋*5,狂阶银棋*5,,弓阶金像*5,枪阶金像*5,术阶金像*5,,,剑阶金像*5,骑阶金像*5,杀阶金像*5,狂阶金像*5,,弓之辉石*5,枪之辉石*5,术之辉石*5,,,剑之辉石*5,骑之辉石*5,杀之辉石*5,狂之辉石*5,,弓之魔石*5,枪之魔石*5,术之魔石*5,,,剑之魔石*5,骑之魔石*5,杀之魔石*5,狂之魔石*5,,弓之秘石*5,枪之秘石*5,术之秘石*5,,,剑之秘石*5,骑之秘石*5,杀之秘石*5,狂之秘石*5,,追忆的贝壳*12,,,,,龙之逆鳞*15,,,,,传承结晶*1,,,,
266,谜之Alterego_Λ,4,Lancer,枪阶银棋*4,,,,,枪阶银棋*10,追忆的贝壳*6,,,,枪阶金像*4,战马的幼角*5,凤凰羽毛*4,,,枪阶金像*10,凤凰羽毛*7,极光之钢*10,,,枪之辉石*4,,,,,枪之辉石*10,,,,,枪之魔石*4,,,,,枪之魔石*10,战马的幼角*3,,,,枪之秘石*4,战马的幼角*5,,,,枪之秘石*10,追忆的贝壳*4,,,,追忆的贝壳*8,永远结冰*5,,,,永远结冰*15,真理之卵*8,,,,传承结晶*1,,,,
267,冲田·J·总司,4,Assassin,杀阶银棋*4,,,,,杀阶银棋*10,黑兽脂*4,,,,杀阶金像*4,追忆的贝壳*8,混沌之爪*3,,,杀阶金像*10,混沌之爪*5,蛮神心脏*4,,,杀之辉石*4,,,,,杀之辉石*10,,,,,杀之魔石*4,,,,,杀之魔石*10,追忆的贝壳*4,,,,杀之秘石*4,追忆的贝壳*8,,,,杀之秘石*10,黑兽脂*3,,,,黑兽脂*5,大骑士勋章*10,,,,大骑士勋章*30,晓光炉心*12,,,,传承结晶*1,,,,
268,宇宙伊什塔尔,5,Avenger,八连双晶*10,黑兽脂*10,,,,蛇之宝玉*10,起源的胎毛*10,,,,血之泪石*10,晓光炉心*10,,,,智慧之圣甲虫像*10,蛮神心脏*10,,,,无间齿轮*10,,,,,凤凰羽毛*10,,,,,魔术髓液*12,,,,,宵泣之铁桩*12,,,,,振荡火药*12,,,,,极光之钢*15,,,,,咒兽胆石*15,,,,,真理之卵*15,,,,,传承结晶*1,,,,
269,灾星简,4,Archer,弓阶银棋*4,,,,,弓阶银棋*10,虚影之尘*12,,,,弓阶金像*4,振荡火药*24,凤凰羽毛*4,,,弓阶金像*10,凤凰羽毛*7,混沌之爪*6,,,弓之辉石*4,,,,,弓之辉石*10,,,,,弓之魔石*4,,,,,弓之魔石*10,振荡火药*12,,,,弓之秘石*4,振荡火药*24,,,,弓之秘石*10,虚影之尘*8,,,,虚影之尘*16,永远结冰*5,,,,永远结冰*15,祸罪的箭镞*20,,,,传承结晶*1,,,,
270,阿斯托尔福,5,Saber,剑阶银棋*5,,,,,剑阶银棋*12,英雄之证*22,,,,剑阶金像*5,大骑士勋章*20,战马的幼角*3,,,剑阶金像*12,战马的幼角*6,龙之逆鳞*5,,,剑之辉石*5,,,,,剑之辉石*12,,,,,剑之魔石*5,,,,,剑之魔石*12,大骑士勋章*10,,,,剑之秘石*5,大骑士勋章*20,,,,剑之秘石*12,英雄之证*15,,,,英雄之证*29,极光之钢*6,,,,极光之钢*18,巨人的指环*24,,,,传承结晶*1,,,,
271,南丁格尔〔圣诞〕,4,Archer,献身提灯*1,,,,,献身提灯*1,,,,,献身提灯*1,,,,,献身提灯*1,,,,,弓之辉石*4,,,,,弓之辉石*10,,,,,弓之魔石*4,,,,,弓之魔石*10,人工生命体幼体*4,,,,弓之秘石*4,人工生命体幼体*8,,,,弓之秘石*10,封魔之灯*3,,,,封魔之灯*5,魔术髓液*15,,,,魔术髓液*45,振荡火药*60,,,,传承结晶*1,,,,
272,超人俄里翁,5,Archer,弓阶银棋*5,,,,,弓阶银棋*12,英雄之证*22,,,,弓阶金像*5,八连双晶*10,起源的胎毛*3,,,弓阶金像*12,起源的胎毛*6,咒兽胆石*5,,,弓之辉石*5,,,,,弓之辉石*12,,,,,弓之魔石*5,,,,,弓之魔石*12,八连双晶*5,,,,弓之秘石*5,八连双晶*10,,,,弓之秘石*12,英雄之证*15,,,,英雄之证*29,祸罪的箭镞*6,,,,祸罪的箭镞*18,煌星的碎片*10,,,,传承结晶*1,,,,
273,曼迪卡尔多,3,Rider,骑阶银棋*4,,,,,骑阶银棋*8,虚影之尘*10,,,,骑阶金像*4,愚者之锁*20,陨蹄铁*4,,,骑阶金像*8,陨蹄铁*7,大骑士勋章*16,,,骑之辉石*4,,,,,骑之辉石*8,,,,,骑之魔石*4,,,,,骑之魔石*8,愚者之锁*10,,,,骑之秘石*4,愚者之锁*20,,,,骑之秘石*8,虚影之尘*7,,,,虚影之尘*13,战马的幼角*3,,,,战马的幼角*8,光银之冠*16,,,,传承结晶*1,,,,
274,欧罗巴,5,Rider,骑阶银棋*5,,,,,骑阶银棋*12,世界树之种*9,,,,骑阶金像*5,精灵根*4,晓光炉心*3,,,骑阶金像*12,晓光炉心*6,煌星的碎片*5,,,骑之辉石*5,,,,,骑之辉石*12,,,,,骑之魔石*5,,,,,骑之魔石*12,精灵根*2,,,,骑之秘石*5,精灵根*4,,,,骑之秘石*12,世界树之种*6,,,,世界树之种*12,光银之冠*6,,,,光银之冠*12,煌星的碎片*10,,,,传承结晶*1,,,,
275,杨贵妃,5,Foreigner,凶骨*10,虚影之尘*10,,,,凤凰羽毛*10,混沌之爪*10,,,,血之泪石*10,智慧之圣甲虫像*10,,,,封魔之灯*10,蛮神心脏*10,,,,愚者之锁*10,,,,,鬼魂提灯*10,,,,,蛇之宝玉*12,,,,,宵泣之铁桩*12,,,,,闲古铃*12,,,,,晓光炉心*15,,,,,九十九镜*15,,,,,煌星的碎片*15,,,,,传承结晶*1,,,,
276,清少纳言,5,Archer,弓阶银棋*5,,,,,弓阶银棋*12,枯淡勾玉*8,,,,弓阶金像*5,极光之钢*10,闲古铃*5,,,弓阶金像*12,闲古铃*10,煌星的碎片*5,,,弓之辉石*5,,,,,弓之辉石*12,,,,,弓之魔石*5,,,,,弓之魔石*12,极光之钢*5,,,,弓之秘石*5,极光之钢*10,,,,弓之秘石*12,枯淡勾玉*5,,,,枯淡勾玉*10,九十九镜*5,,,,九十九镜*10,煌星的碎片*5,,,,传承结晶*1,,,,
277,奥德修斯,5,Rider,骑阶银棋*5,,,,,骑阶银棋*12,无间齿轮*8,,,,骑阶金像*5,陨蹄铁*10,凤凰羽毛*4,,,骑阶金像*12,凤凰羽毛*8,智慧之圣甲虫像*5,,,骑之辉石*5,,,,,骑之辉石*12,,,,,骑之魔石*5,,,,,骑之魔石*12,陨蹄铁*5,,,,骑之秘石*5,陨蹄铁*10,,,,骑之秘石*12,无间齿轮*5,,,,无间齿轮*10,晓光炉心*4,,,,晓光炉心*11,光银之冠*24,,,,传承结晶*1,,,,
